"Message",Low,"Build started."
"Message",Normal,"          D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\AnimatedTextBlock\AnimatedTextBlock.xr.xml"
"Message",Normal,"          D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\ContentDialogEx\ContentDialogEx.xr.xml"
"Message",Normal,"  3879 type(s) discovered in 15929.00 ms. "
"Message",Normal,"  Importing types into IR..."
"Message",Normal,"      WinRT roots      : 2060"
"Message",Normal,"      CCW roots        : 1812"
"Message",Normal,"      COM roots        : 7"
"Message",Normal,"      PInvoke methods  : 44"
"Message",Normal,"      PInvoke delegates: 1"
"Message",Normal,"      PInvoke structs  : 18"
"Message",Normal,"  5585 types imported in 548.00 ms. "
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/invoke 'RhWaitForPendingFinalizers' could not be resolved and defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/invoke 'RhCompatibleReentrantWaitAny' could not be resolved and defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/invoke '_ecvt_s' could not be resolved and defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/invoke 'memmove' could not be resolved and defaulting to [MRT]!memmove"
"Message",Normal,"          P/invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/invoke 'SetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!SetLastError"
"Message",Normal,"          P/invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/invoke 'NormalizeString' could not be resolved and defaulting to api-ms-win-core-normalization-l1-1-0.dll!NormalizeString"
"Message",Normal,"          P/invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/invoke 'FormatMessage' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageA"
"Message",Normal,"          P/invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/invoke 'IdnToAscii' resolved to api-ms-win-core-localization-l1-2-1.dll!IdnToAscii"
"Message",Normal,"          P/invoke 'IdnToUnicode' resolved to api-ms-win-core-localization-l1-2-1.dll!IdnToUnicode"
"Message",Normal,"          P/invoke 'FindNLSStringEx' resolved to api-ms-win-core-localization-l1-2-1.dll!FindNLSStringEx"
"Message",Normal,"          P/invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/invoke 'GetCommandLineW' resolved to api-ms-win-core-processenvironment-l1-2-0.dll!GetCommandLineW"
"Message",Normal,"          P/invoke 'GetCurrentThreadId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentThreadId"
"Message",Normal,"          P/invoke 'GetCurrentProcessId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentProcessId"
"Message",Normal,"          P/invoke 'EventWriteTransfer' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventWriteTransfer"
"Message",Normal,"          P/invoke 'EventSetInformation' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventSetInformation"
"Message",Normal,"          P/invoke 'EventRegister' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventRegister"
"Message",Normal,"          P/invoke 'EventUnregister' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventUnregister"
"Message",Normal,"          P/invoke 'RaiseFailFastException' resolved to api-ms-win-core-errorhandling-l1-1-3.dll!RaiseFailFastException"
"Message",Normal,"          P/invoke 'QueryPerformanceFrequency' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceFrequency"
"Message",Normal,"          P/invoke 'QueryPerformanceCounter' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceCounter"
"Message",Normal,"          P/invoke 'deflateEnd' could not be resolved and defaulting to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/invoke 'inflateEnd' could not be resolved and defaulting to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/invoke 'deflateInit2_' could not be resolved and defaulting to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/invoke 'deflate' could not be resolved and defaulting to clrcompression.dll!deflate"
"Message",Normal,"          P/invoke 'GetNativeSystemInfo' resolved to api-ms-win-core-sysinfo-l1-2-1.dll!GetNativeSystemInfo"
"Message",Normal,"          P/invoke 'VirtualQuery' resolved to api-ms-win-core-memory-l1-1-2.dll!VirtualQuery"
"Message",Normal,"          P/invoke 'CompareStringEx' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringEx"
"Message",Normal,"          P/invoke 'CompareStringOrdinal' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringOrdinal"
"Message",Normal,"          P/invoke 'FindStringOrdinal' resolved to api-ms-win-core-libraryloader-l1-2-0.dll!FindStringOrdinal"
"Message",Normal,"          P/invoke 'CoCreateInstance' resolved to api-ms-win-core-com-l1-1-1.dll!CoCreateInstance"
"Message",Normal,"          P/invoke 'QueryUnbiasedInterruptTime' resolved to api-ms-win-core-realtime-l1-1-0.dll!QueryUnbiasedInterruptTime"
"Message",Normal,"          P/invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/invoke 'RoGetBufferMarshaler' could not be resolved and defaulting to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"          P/invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"  Interop code generated in 521.00 ms."
"Message",Normal,"  Written code to MyerListUWP.Interop.g.cs in 4735.03 ms"
"Message",Normal,"  Written code to MyerListUWP.ITFProxy.g.cs in 0.28 ms"
"Message",Normal,"Running 'CompileMcgSource' transform, heap at 283 mb."
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685"" /debug+ /nostdlib+ /optimize+ /out:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\intermediate\MyerListUWP.Interop.dll"" /pdb:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\intermediate\MyerListUWP.Interop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Runtime.Handles.dll"" /r:""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" ""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\intermediate\MyerListUWP.Interop.g.cs"" ""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\intermediate\MyerListUWP.ITFProxy.g.cs"""
"Message",Normal,"Running 'SerializationAssemblyGenerator' transform, heap at 256 mb."
"Message",High,"Generating serialization code"
"Message",Normal,"The assembly 'Microsoft.Practices.ServiceLocation.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Dev/apps/MyerListUWP/MyerListUWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Microsoft.Practices.ServiceLocation.dll"
"Message",Normal,"D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\Microsoft.Practices.ServiceLocation.dll"
"Message",Normal,"The assembly 'Newtonsoft.Json.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Dev/apps/MyerListUWP/MyerListUWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Newtonsoft.Json.dll"
"Message",Normal,"D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\Newtonsoft.Json.dll"
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///D:/Dev/apps/MyerListUWP/MyerListUWP/obj/x86/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///D:/Dev/apps/MyerListUWP/MyerListUWP/obj/x86/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'MyerListUWP.exe' is found in more than one folder."
"Message",Normal,"file:///D:/Dev/apps/MyerListUWP/MyerListUWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/MyerListUWP.exe"
"Message",Normal,"D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\in\MyerListUWP.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///D:/Dev/apps/MyerListUWP/MyerListUWP/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 256 mb."
"Message",Normal,"Running 'ReducedCopy' transform, heap at 256 mb."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 451 mb."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 451 mb."
"Message",Normal,"Running 'McgAccessor' transform, heap at 451 mb."
"Message",Normal,"Running 'McgRedirect' transform, heap at 455 mb."
"Message",Normal,"Running 'McgRedirect' transform, heap at 460 mb."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 462 mb."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 361 mb."
"Message",Normal,"Running 'EventSource' transform, heap at 376 mb."
"Message",Normal,"Running 'ValueType' transform, heap at 377 mb."
"Message",Normal,"Running 'Attribute' transform, heap at 380 mb."
"Message",Normal,"Running 'GetType' transform, heap at 382 mb."
"Message",Normal,"Running 'McgFixups' transform, heap at 384 mb."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 387 mb."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 387 mb."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 400 mb."
"Message",Normal,"Running 'StaticInitData' transform, heap at 401 mb."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 395 mb."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 396 mb."
"Message",Normal,"Running 'Delegate' transform, heap at 396 mb."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 424 mb."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 427 mb."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 434 mb."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 435 mb."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 435 mb."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 474 mb."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 474 mb."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 479 mb."
"Message",Normal,"Running 'Calli' transform, heap at 480 mb."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 433 mb."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 434 mb."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 438 mb."
"Message",Normal,"Running 'Reducer' transform, heap at 438 mb."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 21994 |        273 | Mcg"
"Message",Normal," 10379 |        -27 | CompileMcgSource"
"Message",Normal,"  7435 |        195 | ReducedCopy"
"Message",Normal,"  6247 |          0 | SerializationAssemblyGenerator"
"Message",Normal,"  5968 |        103 | Reducer"
"Message",Normal,"  2170 |         -6 | StaticInitData"
"Message",Normal,"  1579 |       -101 | McgTypeOf"
"Message",Normal,"  1456 |         39 | CreateMetadata"
"Message",Normal,"   846 |          7 | LazyGenerics"
"Message",Normal,"   646 |        -47 | Calli"
"Message",Normal,"   606 |          5 | McgRedirect"
"Message",Normal,"   562 |          2 | McgRedirect"
"Message",Normal,"   521 |         15 | ExceptionMiniaturizer"
"Message",Normal,"   338 |         13 | TypeofTypeHandle"
"Message",Normal,"   324 |          5 | ReflectionInvoke"
"Message",Normal,"   175 |          3 | DelegateCtorCall"
"Message",Normal,"   146 |         28 | Delegate"
"Message",Normal,"   111 |          4 | McgAccessor"
"Message",Normal,"   101 |          3 | McgFixups"
"Message",Normal,"    98 |          2 | GetType"
"Message",Normal,"    92 |          0 | SynchronizedMethod"
"Message",Normal,"    52 |          1 | EventSource"
"Message",Normal,"    48 |          1 | ScrubOpenCalls"
"Message",Normal,"    37 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    28 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    26 |          3 | ValueType"
"Message",Normal,"    23 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"    20 |          1 | StartupCodeInjector"
"Message",Normal,"    17 |          2 | Attribute"
"Message",Normal,"    13 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     8 |          0 | DumpNativeResources"
"Message",Normal,"     4 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"Writing transformed assembly took 6523 ms, heap at 552 mb."
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""GenerateMDILResponseFileSingleFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Dev\apps\MyerListUWP\MyerListUWP\Unnamed_1"" (target ""GenerateMDILSingleFile"" depends on it):"
"Message",Low,"Building target ""GenerateMDILResponseFileSingleFile"" completely."
"Message",Low,"Output file ""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" does not exist."
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Running native compilers"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""D:\Dev\apps\MyerListUWP\MyerListUWP\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Done building target ""GenerateMDILResponseFileSingleFile"" in project ""Unnamed_1""."
